,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ADAM8,29.2956844124299,-2.68302216813159,0.603239467028032,-4.44769003817005,8.67986576492874e-06,0.0007769652814444
CXCL9,226.709862410257,-2.67074151704183,0.670343357653321,-3.98413960032561,6.77250533872039e-05,0.0040931638105551
C1QL3,17.6440138411516,-2.6295269121218,0.651227975918286,-4.03779783633212,5.39553194685677e-05,0.0034365388092287
PCLAF,16.1722257002457,-2.58985925826663,0.596668274735148,-4.34053454478744,1.42136520145797e-05,0.0011262108964662
CCL5,21.3023951497681,-2.57096586232903,0.702893772853211,-3.65768763591812,0.0002545009385264,0.0110908830052569
GM42659,23.7426543116442,-2.57020523582035,0.804169168565556,-3.19610019419792,0.0013929873011984,0.0378782753823424
GM13657,27.4717302997218,-2.55666815343258,0.553995136342428,-4.61496498022014,3.93161604738928e-06,0.0003969973277119
CDC20,24.7486441609109,-2.55124055444697,0.677603703945276,-3.7650923978022,0.0001664875057026,0.0081932426326523
GM47445,62.2109037662806,-2.54527859797118,0.748768579629087,-3.39928606410277,0.000675620119358,0.022740384505222
COL1A1,157.61331293839,-2.5110844091194,0.442577373968966,-5.67377493024638,1.39684631306347e-08,2.92807277776344e-06
CYP2A5,30575.078138277,-2.48046891400594,0.319969038481128,-7.75221541990614,9.03030264137141e-15,4.3982885806209e-12
OAS1G,41.4001814170642,-2.46003254451975,0.410093403413494,-5.9987127908988,1.9888777079852203e-09,4.91579326033361e-07
SMPD3,67.2848504297226,-2.45258813800492,0.364962239115825,-6.72011478213932,1.81581466457124e-11,5.7826713164037904e-09
SLFN1,14.9292041310348,-2.44632714355524,0.629619795883077,-3.88540379376752,0.0001021599439662,0.0057739545122233
EIF4E3,331.280893145621,-2.4321869921521,0.511793129757045,-4.7522853487828,2.01130247197856e-06,0.0002220477929064
CIITA,51.7331595253467,-2.41577517418276,0.606879496530208,-3.98065050474566,6.87269339962455e-05,0.0041264590624358
HPGDS,37.9696596639681,-2.39641028960869,0.414404771928926,-5.78277677270496,7.3477538107217e-09,1.64430815007502e-06
GM26736,45.7167796987386,-2.39294057476156,0.743426147061857,-3.21880066260631,0.0012872793867615,0.0361924391252471
GM43323,87.9289628582645,-2.34563111816149,0.69172383835195,-3.39099361350624,0.0006963972389079,0.0233921668890786
MTHFD1L,95.0954541696561,-2.34262265811348,0.329865250095175,-7.10175642156175,1.2318119831311199e-12,4.43452313927204e-10
DEFB1,27.0513078017195,-2.34260470840931,0.545566966050669,-4.29389030895199,1.75569241251121e-05,0.0013460308495919
TLR1,37.0431923699005,-2.33457227516911,0.5310606354597,-4.3960559666567,1.10235522500955e-05,0.0009361539757004
MARCO,384.722284024757,-2.32832906543393,0.52481844224127,-4.43644673668603,9.14559508884145e-06,0.0008098986880813
APOL9A,2568.14841991145,-2.32030281391842,0.295224369207499,-7.85945557322062,3.858066274258011e-15,1.9360478030821997e-12
GBP7,448.327773171803,-2.31906495094773,0.331494457133461,-6.99578801709516,2.6377210597989298e-12,9.100137656306301e-10
TRAF1,18.9283093930419,-2.31493288499805,0.545236818069397,-4.24573838060843,2.1787473181507e-05,0.0016245490103817
CCR2,32.1822643615503,-2.29267907134474,0.562129778068175,-4.07855829880388,4.53158395709842e-05,0.0029778980289503
SAMSN1,14.150839214168,-2.28701121039765,0.605278579343538,-3.77844399000218,0.0001578113359937,0.0078953345137652
CX3CR1,36.0688279875368,-2.28120757536302,0.556236470137741,-4.10114708012246,4.11107141149031e-05,0.0027231737029711
S100A8,18.7606387617889,-2.27256576982453,0.531417353741261,-4.27642370695143,1.89919601178125e-05,0.0014426920162888
9330102E08RIK,15.3709665302406,-2.26825669878163,0.608537715429786,-3.72738885572547,0.0001934738351381,0.0090506404234125
ADAP1,69.6296849267086,-2.25708745766288,0.398603228941666,-5.66249165531268,1.49190633766649e-08,3.08824611896963e-06
SLC1A4,168.060392599974,-2.25408662526308,0.343315149605505,-6.56564858222305,5.180686513523149e-11,1.5887438641471e-08
GM14257,12.5799328428934,-2.24826296126725,0.692343952068749,-3.24732086493911,0.0011649697300458,0.0337861623985266
CCDC34,92.3530410804738,-2.23594536394416,0.506932318927618,-4.41073745046312,1.03019167473378e-05,0.0008839364836057
OASL2,175.138955532033,-2.21892165865438,0.394058119880879,-5.63095022461445,1.7921944943007e-08,3.61935863727068e-06
ESCO2,38.7184126808971,-2.21724985623705,0.389047989051067,-5.69916801689472,1.20393526838931e-08,2.55604718519577e-06
