"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rad52",134.490404205566,-0.238753814903816,0.168168153777712,-1.41973262797072,0.155685535384317,0.507854011993896
"Rad54b",16.781855646067,0.0775911625133657,0.343078666244593,0.22616143219482,0.821075866118981,0.94143082529502
"Rad54l",12.9523202922439,-0.251977718682031,0.288871179517705,-0.872284037136309,0.383053443772851,0.720489894058059
"Rad54l2",892.090229100776,-0.136712834806073,0.115351423125943,-1.18518550617974,0.235944109235007,0.598379819659694
"Rad9a",75.2921899821726,0.0465251006614441,0.173898122355143,0.26754228298353,0.789051663121406,0.926076996902803
"Rad9b",37.6373484179615,0.000863493243448306,0.159750882824768,0.00540524864826869,0.995687256556954,0.99902437329683
"Radil",3.28535661443717,0.74442947971053,0.491470454009721,1.51469833768645,0.129848815590862,0.470361306280982
"Radx",1.45081605742529,-0.0758768600417937,0.800550978585714,-0.0947807973151702,0.924488939719885,NA
"Rae1",353.18517127293,-0.142742603631981,0.0818343526419883,-1.74428707533688,0.0811090442175673,0.385406967667933
"Raet1d",175.869884246189,0.205875302343079,0.301589790245923,0.682633527398933,0.494838442836921,0.791893322765319
"Raet1e",58.0854487574416,0.441840197202641,0.238000976526755,1.85646379964736,0.0633874782697389,0.345141833227531
"Raf1",542.881531413024,0.132426316363406,0.162324457873783,0.815812466574665,0.41460740198355,0.744093561114653
"Rag1",0.120889326034194,0.323701159734952,2.73773794556673,0.118236721764816,0.905880094255759,NA
"Rai1",351.092705659887,0.0499657983439492,0.109169775565889,0.457688935284041,0.647175938458951,0.866026792543884
"Rai14",570.800242372355,0.318274389419691,0.108123547535964,2.94361771022938,0.00324400434971939,0.0708636284947341
"Rai2",49.9228025438093,0.173997599641471,0.1323348059685,1.31482869051766,0.18856748277873,0.549904996317399
"Rala",584.334520749354,-0.187803059554869,0.0781513755986471,-2.40306786817608,0.0162581697463209,0.177610976489013
"Ralb",218.557312923015,-0.222992286325171,0.128869296308068,-1.730375603139,0.0835631897993695,0.38875717646312
"Ralbp1",1058.94408797145,-0.491378334460161,0.166865926417565,-2.94474938658558,0.00323216349297911,0.0707094689441099
"Ralgapa1",176.201132868608,0.204959992821244,0.0993248501631464,2.0635318602,0.0390621239937547,0.277787781721031
"Ralgapa2",688.362187578738,0.157173651255925,0.0986250837428228,1.59364783573492,0.111014933944128,0.440446642546538
"Ralgapb",375.419166665484,0.0396788654686026,0.080640967906454,0.492043517069776,0.622688580340096,0.854470158274165
"Ralgds",58.9434434188156,-0.0181618134987818,0.162103345036603,-0.112038486896621,0.91079289053511,0.973501642787012
"Ralgps1",118.300381470949,-0.023832033480671,0.123246062910925,-0.193369531795068,0.846669575197614,0.950433049653681
"Ralgps2",329.719495834929,0.110794091427308,0.126001696121987,0.879306349337105,0.379235194181153,0.718213754093883
"Raly",1294.4804687796,-0.186467491018851,0.0806635283176071,-2.31167040306802,0.0207958536088234,0.203132926265834
"Ralyl",4.53729462724633,0.375967669161911,0.456772819128501,0.823095537688162,0.41045366619206,0.740911722267802
"Ramac",702.617141576876,0.00124480111837293,0.109265113205824,0.0113924845895514,0.990910309060441,0.997667300367059
"Ramp1",97.6212625461517,-0.251732034657371,0.146071947589866,-1.72334276916861,0.0848265577826919,0.391394071813023
"Ramp2",123.584903831033,0.0441100680714957,0.133464926364026,0.330499324977599,0.741022702588425,0.908017845272374
"Ramp3",4.51114331270895,-0.26026108690957,0.412547283061496,-0.630863655138347,0.528129677846038,0.810423844899837
"Ran",1456.73891617997,0.0398380336994155,0.144762661910654,0.275195503962224,0.783166040985804,0.924305154029524
"Ranbp1",441.075100598477,-0.352670435188515,0.0996903344441486,-3.53765926410948,0.000403690642947327,0.0170477125794124
"Ranbp10",1523.67352731571,0.106461438215819,0.0919658091630328,1.1576197630914,0.247019240555421,0.608557745944303
"Ranbp17",2.93692469041453,0.0154462991780216,0.519505612725634,0.029732689695076,0.976280240833633,0.993973472421634
"Ranbp2",1155.87887700207,0.138647568082455,0.129393792418824,1.07151638027331,0.283937309511631,0.642338641502822
"Ranbp3",824.01933189439,-0.0893970740601224,0.107139756676297,-0.834396836743048,0.404057399191513,0.735604111771204
"Ranbp3l",19.0988215302652,0.94275194880484,0.293224421730639,3.21512083898274,0.00130389621261491,0.0392727863538074
"Ranbp6",271.285911013934,0.220853731935317,0.0904317758025721,2.44221381229401,0.0145974983127824,0.166447686511253
"Ranbp9",592.299833486021,-0.0495481164389635,0.0918929077734578,-0.539194129770207,0.589752910437272,0.839397823833741
"Rangap1",1107.50228775289,0.058484716294348,0.114498977535511,0.510788109668574,0.609499435966451,0.847700398152459
"Rangrf",0.633071774780613,1.29214596420076,1.06109948858223,1.21774251906128,0.223321833846307,NA
"Rap1a",1245.74043052736,0.0148975165389248,0.0891569171904387,0.167093221797966,0.86729669925958,0.957833458867808
"Rap1b",987.582134917156,-0.0505427344562347,0.134913251643213,-0.374631356376306,0.707934649618205,0.894030771633908
"Rap1gap",127.226722045432,-0.0132079332186467,0.164563896027186,-0.0802602122185093,0.936030302136683,0.981628531074567
"Rap1gap2",32.9740251927724,-0.18874946894835,0.201795657509378,-0.935349507902957,0.349608209033097,0.698173572177291
"Rap1gapos",0.483997268773687,-0.515211701035078,1.04371536683725,-0.493632380441341,0.621565828304761,NA
"Rap1gds1",416.929580523952,0.143542363982878,0.144753301878678,0.991634471337892,0.32137586733992,0.674461433489928
"Rap2a",453.541955126792,0.365004091343664,0.164679127642528,2.21645630851279,0.0266602669888512,0.229739332093723
"Rap2b",49.8667478757911,-0.29990145424147,0.196201846628287,-1.5285353292808,0.126379678789804,0.465992583726209
"Rap2c",746.125114818382,-0.124029724573369,0.0623716174147372,-1.98856033744707,0.0467497529036273,0.301886428703985
"Rapgef1",781.37653156799,0.258184914506558,0.117091312824773,2.20498778498564,0.0274549516979833,0.234526504622806
"Rapgef2",353.595831182803,0.00873092016641766,0.135403009252963,0.064480990596792,0.948587242914745,0.984929422349116
"Rapgef3",73.4705975703859,0.160292585585501,0.160167449045708,1.00078128571404,0.316932559023048,0.671130243129099
"Rapgef3os1",0.0531644823327216,0.197282155611574,3.07668132944429,0.0641217384860613,0.948873292654115,NA
"Rapgef3os2",0.823703733263824,1.04973652993981,0.80561576349644,1.30302382041765,0.192566629363376,NA
"Rapgef4",4063.03912305123,-0.350786927597519,0.169241093252885,-2.07270539828861,0.0381997050815097,0.274799469827418
"Rapgef4os1",14.410506873075,-0.848659342594814,0.41845831381891,-2.02806185125068,0.0425539357920243,0.289143773329213
"Rapgef4os2",121.986802058231,-0.239826453075615,0.343949095697859,-0.69727310254739,0.485631897615729,0.786143736089933
"Rapgef4os3",84.0216948056932,0.269256471019492,0.258420239935491,1.04193259431501,0.297442931189645,0.654582458239285
"Rapgef5",174.361821921824,-0.0812167041373198,0.119555140089424,-0.679324235466344,0.496932443717621,0.792677980563051
"Rapgef6",255.590766852602,0.0126844212633026,0.0836623109158441,0.151614521813315,0.8794909790733,0.962993586916462
"Rapgefl1",19.0122885387528,0.0805742870620581,0.203089130892813,0.396743472719788,0.691556638928574,0.888178266174425
"Raph1",1663.67356467921,-0.238822079592735,0.127573797937045,-1.87203080455901,0.0612023418868264,0.338992599037986
"Rapsn",4.70568171853342,0.571907989364407,0.426857125787339,1.33981127364226,0.180306709534574,0.539981736839474
"Rara",353.279120439768,-0.00784326435654481,0.141622937368845,-0.055381313947173,0.955834682297946,0.987047879721662
"Rarb",30.8543415794497,0.100401734352139,0.318665411527051,0.315069445005067,0.752708927250214,0.912486698844435
"Rarg",194.177712308339,-0.171349047510614,0.1249126379128,-1.37175109239331,0.170140937133167,0.526674194180267
"Rarres1",1057.72882197808,-0.584360721299382,0.21260168550942,-2.74861753752884,0.00598471733448545,0.0995549853963582
"Rarres2",7061.28822639741,-0.196803978524859,0.114049807212297,-1.72559676631912,0.0844199815256235,0.390333764925807
"Rars",635.953964229593,-0.0569984941916304,0.0907942741805665,-0.627776307548591,0.530150488864503,0.810818926823178
"Rars2",222.403921149664,0.245663528212818,0.124620161612773,1.97129842421612,0.0486897515048696,0.307085092832064
"Rasa1",359.27039444082,0.0753635156495083,0.104362659190264,0.722131040299701,0.470213915750696,0.777822021282173
"Rasa2",63.746993200616,0.0220254417973972,0.145500447157173,0.151377141635894,0.879678219993617,0.963042216487031
"Rasa3",222.442693564861,-0.1225586524202,0.147946828497217,-0.828396618333091,0.407445921045722,0.737720738534986
"Rasa4",109.617386766815,-0.323331614692891,0.234141611597064,-1.38092333305245,0.167302534832202,0.522355968266164
"Rasal1",13.8511711668516,-0.184359088252965,0.338146608715834,-0.545204605047197,0.585612804674534,0.837708706122009
"Rasal2",255.759178981608,0.103931135087344,0.128680613516934,0.807667388636332,0.419282081745859,0.748206785446748
"Rasal3",35.1592776473619,-0.365568753590722,0.255590271707541,-1.43029212789845,0.152633193219183,0.502246456282496
"Rasd1",20.2655020799482,-0.0284931949251358,0.26956876658617,-0.105699170144876,0.915821038792328,0.975217307469531
"Rasd2",9.01063543094316,0.240664571919248,0.402615923311325,0.597752244719723,0.550005259564197,0.819816694837591
"Rasef",2.56053143841939,0.596252028090314,0.780589655676457,0.763848231595643,0.444957690528631,0.764308076771745
"Rasgef1a",9.79972432267133,0.47689329081123,0.319706746527716,1.49165851515707,0.135788689745824,0.479321358230672
"Rasgef1b",421.282102503147,-0.1167164555846,0.214728739393095,-0.543553023756788,0.586749093581413,0.838130122517113
"Rasgef1c",0.806274945569713,0.792832317235554,0.898411185147906,0.882482687595914,0.377515837807854,NA
"Rasgrf1",31.4966001496539,0.237902602127376,0.319476429852317,0.744664018680032,0.456474856115923,0.771070846723415
"Rasgrf2",16.7731639713973,0.0390307105066486,0.269634220075902,0.144754291557138,0.884904872068265,0.964461380758846
"Rasgrp1",41.8188741078824,-0.170091729369678,0.214567570344949,-0.792718718379628,0.427941722052427,0.753796220012334
"Rasgrp2",578.716609840738,-0.186583531617928,0.165696325124949,-1.12605714989291,0.260141329889007,0.620492059541582
"Rasgrp3",143.098414795069,0.206691293936471,0.150530529999536,1.37308553910697,0.169725756064781,0.52609523018745
"Rasgrp4",19.9361031589655,-0.406135432610235,0.254327867592792,-1.59689709371725,0.110288647749424,0.439950123309853
"Rasip1",81.6149125263067,-0.0219854628607598,0.160362922681598,-0.137098167663184,0.890953200786979,0.967583020805273
"Rasl10a",3.73443427247748,0.30313757670559,0.458573023709184,0.661045375616847,0.50858321444253,0.798833573445208
"Rasl10b",20.861832986916,-0.15292747169177,0.242781614951245,-0.629897250343609,0.528761812009082,0.810565137256426
"Rasl11a",11.1495047166008,0.142141528839157,0.291577040413545,0.487492186070471,0.625909578936458,0.85559877299511
"Rasl11b",56.4079690174006,0.2702664341281,0.203816348648,1.32602922150697,0.184830018403816,0.545275790813612
"Rasl12",9.42515928312017,-0.146310721899731,0.273241110130158,-0.535463795437063,0.592329186297519,0.840236103343717
"Rasl2-9",10.722506244059,0.234757577876035,0.261274364748663,0.898509802528326,0.368913821574043,0.712050776226079
"Rassf1",85.5732713068343,-0.124033653698839,0.146614792086787,-0.845983218565145,0.397562106009692,0.730703401904138
"Rassf10",4.10526251874409,0.499389963184197,0.438691065453217,1.13836365157852,0.254968665323971,0.616189948705448
"Rassf2",85.6348859681012,-0.412934076211876,0.139699157702652,-2.95588093015421,0.00311777428057199,0.0691335489888174
"Rassf3",997.634408359854,-0.224872723793475,0.189719120610282,-1.18529288492437,0.235901665686344,0.598379819659694
"Rassf4",246.929245120358,-1.61830236568883,0.179936423341442,-8.99374532202403,2.38945755992123e-19,1.79014620452173e-16
"Rassf5",198.344014603011,0.155532815419654,0.109232601418468,1.4238680888301,0.154484660908486,0.505760000578075
"Rassf6",171.935369477396,0.312321162590625,0.152219508150794,2.05178144631257,0.0401909072239953,0.281113994234778
"Rassf7",355.926149693902,0.190370929364559,0.102802070769952,1.85181998707562,0.0640516765636274,0.346983747597497
"Rassf8",696.740562886931,0.167949752252104,0.155521044750758,1.07991656384038,0.280179336557294,0.638515955371896
"Rassf9",7.95589026207396,0.880872168627838,0.372652049883519,2.36379262881601,0.0180889346343954,0.187546370981317
"Raver2",10.4404754134307,0.00127979979227878,0.233584492381713,0.00547895872379829,0.995628445296625,0.99902437329683
"Rb1",110.697031311837,-0.0606772988814343,0.1024502353448,-0.592261195664634,0.553675696309888,0.822062946735147
