"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Manba",424.166117027098,0.0699316052525047,0.218246460279754,0.320424923102371,0.748646234807965,0.969015214399466
"Manbal",276.957880488733,-0.0300506469123347,0.155323393177793,-0.193471481001815,0.846589738951206,0.982821796929448
"Manea",316.774354009308,0.081255464937763,0.127794432591781,0.635829458997799,0.524887584255719,0.923361624225777
"Maneal",4.20332563110767,-0.702663666462577,0.583431144051019,-1.20436434295172,0.228448787492268,NA
"Manf",1799.35755176763,0.265443301994982,0.219888900983685,1.20717007910589,0.227366650848351,0.790266123945042
"Mannr",0.0777203098096308,-0.791732987991993,3.40298119687416,-0.232658643168304,0.816026485923723,NA
"Mansc1",28.264938194761,-1.0967639563024,0.443150890601944,-2.47492215306763,0.0133265220134395,0.228941809060295
"Mansc4",11.9735766922123,-0.059486320538955,0.527698213998294,-0.112727917133233,0.910246267645922,0.992545558170101
"Maoa",490.137067515273,-1.1015273609559,0.547180002625743,-2.01309871645532,0.0441042452474343,0.427691582440947
"Maob",4595.08700482542,0.166474236424717,0.231009194595229,0.720639006237006,0.471131648327672,0.91135619775364
"Map10",10.2269055185303,0.362902468752327,0.496354330367023,0.731135897381983,0.464696149789609,0.907552548812954
"Map11",449.622214122465,-0.0777959777210339,0.251917466366398,-0.308815338781967,0.757462000420146,0.971090223737315
"Map1a",101.051012739962,-0.32967569796866,0.418101902446117,-0.788505615592473,0.430401015152806,0.893366020480223
"Map1b",116.851257624512,-0.260298107951936,0.363233537235607,-0.716613641826518,0.473612524684918,0.91135619775364
"Map1lc3a",706.409821320029,-0.355679359278714,0.182153408961928,-1.95263630423219,0.0508627061408348,0.458942945265627
"Map1lc3b",1746.41482631014,-0.248538313489921,0.168137566410277,-1.47818431535672,0.139358450896404,0.67736650141846
"Map1s",226.23293143147,-0.108636930570524,0.188485351665073,-0.576368028660204,0.564366449732651,0.93506707800317
"Map2",93.1625394340415,-0.134318016055415,0.323286851105571,-0.415476273148989,0.677793280922896,0.95621372537566
"Map2k1",981.823087385877,-0.366978370351911,0.177940084706971,-2.06237043753377,0.0391724816021399,0.400870995080925
"Map2k2",2315.41144896921,-0.0661246526090726,0.144732660616012,-0.456874435442784,0.647761299949384,0.952709492798644
"Map2k3",1015.8780824842,-0.137892001964033,0.128500439384795,-1.07308584020569,0.283232603525929,0.826744557694094
"Map2k3os",27.9052817027607,-0.364630357383698,0.353036698138986,-1.03283981327105,0.301678868585956,0.834257599397712
"Map2k4",720.640449344699,-0.50642676014269,0.111667021730814,-4.53515059588038,5.75623982914882e-06,0.000937731263495691
"Map2k5",322.085165034276,0.164869861509768,0.140183936784333,1.17609667192764,0.239556247692519,0.799730066227377
"Map2k6",156.954351330681,-0.121686688011273,0.394515945977531,-0.308445550178607,0.75774332631533,0.971090223737315
"Map2k7",688.284298839751,0.0827706491730795,0.143689338962639,0.576038902890359,0.56458888661449,0.93506707800317
"Map3k1",362.54335356589,0.0946519269071611,0.220465802895474,0.429327023348093,0.667685253514607,0.95541930706062
"Map3k10",366.526632523059,-0.348524117973752,0.212836030080687,-1.63752405004747,0.101521017972472,0.60151995059984
"Map3k11",952.220561201397,-0.0629872246876756,0.125482772151107,-0.501959142342075,0.615696261590935,0.944649819793184
"Map3k12",64.6920536543767,0.14799846170754,0.294564296168698,0.502431773410789,0.615363833488309,0.944649819793184
"Map3k13",543.344133867175,0.0310966181891245,0.240822265263228,0.129126840307456,0.897257284301106,0.991674688150535
"Map3k14",110.142526323199,-0.198006349768358,0.249392151030443,-0.793955819981627,0.427221151654857,0.892719274511758
"Map3k15",24.0713657555304,0.477456685820285,0.389981878447264,1.22430480031869,0.220837266757654,0.784712147972441
"Map3k19",3.99362026938923,-0.511503902445453,0.964578140439401,-0.530287678106041,0.595912488570308,NA
"Map3k2",438.740557503091,0.0923922993109494,0.202479711412539,0.456303985551947,0.648171398342752,0.952844581640944
"Map3k20",266.272709757898,-0.267639732959778,0.18981058072982,-1.41003589963587,0.158529082837997,0.70382338910792
"Map3k21",188.895334513721,0.535031008685209,0.184634319638347,2.89778741965851,0.00375805218064718,0.111425293335839
"Map3k3",378.143082592424,0.177999858789837,0.157087695750765,1.13312413132758,0.257162128874535,0.813698280116723
"Map3k4",492.904094984862,0.0859017592850209,0.153204417511653,0.560700276664589,0.575001878567125,0.936686316926087
"Map3k5",886.396908121593,-0.155131561901939,0.176676572184952,-0.878053948995237,0.379914442309351,0.873778741475716
"Map3k6",82.3029863807293,-1.14862954960845,0.357064352325366,-3.21686985028904,0.00129597374480667,0.0560724640253018
"Map3k7",696.736191429423,0.0969156759892867,0.153899424537244,0.629733842609872,0.528868736548523,0.923842258049627
"Map3k7cl",1.14085311992898,-0.0937043790675457,1.50778462268193,-0.0621470584445088,0.95044572217743,NA
"Map3k8",87.1233010749405,0.106059427750262,0.231508341543765,0.458123569297878,0.646863666677617,0.952594333222805
"Map3k9",8.79326597654904,0.354475896571798,0.610878697180616,0.580272152569419,0.561731103507366,0.934399728795692
"Map4",1211.31457946212,-0.0157263341483115,0.196313761073993,-0.0801081598267788,0.936151233004075,0.99376800932237
"Map4k1",36.1798629827191,-0.41935676754085,0.27819559424914,-1.50741699800354,0.131703804490694,0.665460629761087
"Map4k2",545.377041562169,0.289983616993417,0.200739190656194,1.44457898851487,0.148576178144143,0.690593418101797
"Map4k3",603.961424958135,0.0664393475382876,0.13675616990205,0.485823400771417,0.62709238146977,0.948668556631653
"Map4k4",576.764242916803,-0.0919227235019927,0.265958301084705,-0.345628330182168,0.729622052256877,0.965017066431812
"Map4k5",328.176606359414,0.0105546315901194,0.195365839903074,0.05402495950856,0.95691527846473,0.995328179418699
"Map6",12.3468582589819,-0.473872053439471,0.432399623595235,-1.09591227092061,0.273117168510517,0.8234398045096
"Map6d1",6.06699369659651,0.234324488242895,0.508583194861557,0.460739738572528,0.644985340894861,0.951659441630515
"Map7",718.371975194822,0.244336575946996,0.143703906949605,1.70027789176728,0.0890786669339799,0.573237414867473
"Map7d1",1129.22576774314,-0.130067925912484,0.172149911253394,-0.755550351234466,0.449918832902483,0.900783559033192
"Map7d2",22.4761047866227,-0.214418360795845,0.485186081188119,-0.441930156509807,0.658539747638604,0.953714237755537
"Map7d3",2.41415131900325,-0.468861147711464,0.766722787244477,-0.611513255522903,0.540859845579996,NA
"Map9",27.4994873228097,-0.49074350186501,0.35614987251657,-1.37791289492088,0.168230183181919,0.716337396124436
"Mapk1",1404.74331601805,-0.0583367303454191,0.197689238130326,-0.295093101157893,0.76792275967552,0.972392896323202
"Mapk10",20.9392675245369,-0.564021918485551,0.417709396104873,-1.3502734765965,0.176928276894135,0.732024038632647
"Mapk11",53.454737271223,-0.0397983397016476,0.291349331691663,-0.136600072052907,0.891346919545484,0.991470680946168
"Mapk12",150.507319132061,0.217823569143505,0.211041135823414,1.03213796823841,0.302007489425368,0.834257599397712
"Mapk13",12.6910345468699,-0.385671830818397,0.508847929440201,-0.75793141428852,0.448492042833821,0.90075370599845
"Mapk14",1875.79753151713,0.00206502063655444,0.148778502799952,0.0138798320838802,0.988925851846835,0.998755063560633
"Mapk15",429.098887941309,1.218398587417,0.445097631476722,2.73737378330831,0.00619318803145745,0.151232041606636
"Mapk1ip1",258.889909472275,0.179623502756683,0.342622910353959,0.52426004604046,0.600097682043021,0.941650696381465
"Mapk1ip1l",823.785737769447,-0.108833284070703,0.134633592460746,-0.808366486264816,0.418879638792531,0.891099446342928
"Mapk3",859.655406058331,-0.489579525991777,0.187539540829848,-2.61054028300072,0.00903993245601893,0.187242005232647
"Mapk4",22.1446144364613,0.00927950966782346,0.303326086274412,0.0305925210119532,0.97559450672761,0.997390769369187
"Mapk6",580.777438251074,-0.169989519157914,0.185726084519894,-0.915270031117821,0.360049887942911,0.864367700051818
"Mapk7",135.390203040895,-0.240774607917697,0.207255210233366,-1.16173006047273,0.245345131157664,0.805084874356992
"Mapk8",368.273581060233,-0.00605328660475976,0.14459299385103,-0.041864314746787,0.96660686415076,0.996166592322774
"Mapk8ip1",89.0641657026384,-0.20002707583831,0.274338662994531,-0.729124628861726,0.465925430359467,0.908165886116679
"Mapk8ip2",31.0247610618925,-0.200357421631536,0.358384744370897,-0.559056781234482,0.576122969120614,0.937113622224858
"Mapk8ip3",1097.87086521546,0.192637553585753,0.262028341690583,0.735178310647136,0.462230906452819,0.906117331324112
"Mapk9",1224.70212133191,-0.0793761236925802,0.121792999107853,-0.651729773254774,0.514575512174434,0.921534219408197
"Mapkap1",708.154637906114,-0.0985816846762452,0.190011210407897,-0.518820360465153,0.603886018217195,0.942307929775988
"Mapkapk2",1318.11227508895,-0.355805794069726,0.194261715720537,-1.83157959225267,0.067014079577691,0.509930281816891
"Mapkapk3",167.218621741191,-0.308059847603371,0.191760913305234,-1.60647882977601,0.108168742773999,0.612420316519802
"Mapkapk5",95.4121728060603,-0.550195147207531,0.262002400194646,-2.0999622400359,0.0357321628953427,0.381092325267858
"Mapkbp1",165.283528460079,0.226476086196876,0.166325006327841,1.36164784356281,0.173309048601735,0.725661758338877
"Mapre1",734.565676957601,-0.0918339065734171,0.151776530205857,-0.605059994775617,0.545139134220622,0.929943391169663
"Mapre2",534.329032690234,-0.181597996743345,0.216952302102029,-0.837041114493185,0.402569457987673,0.88406244673646
"Mapre3",898.800818990738,-0.0609919845021673,0.210783220023915,-0.289358823227235,0.772306802091218,0.972529712470977
"Mapt",219.630205060548,0.0471873742312337,0.243857709474019,0.193503721219284,0.846564492020697,0.982821796929448
"Marc1",7828.03794516704,-0.0294368531457556,0.149370915954868,-0.197072187430717,0.843771047819293,0.982402571020939
"Marc2",7473.06373386331,-0.010349392550023,0.157439221586528,-0.0657357959835631,0.947588172961137,0.994428081512642
"March1",80.6895015126402,-0.274803025529715,0.259223726164174,-1.06009982032152,0.289099189546637,0.829560853995721
"March10",0,NA,NA,NA,NA,NA
"March11",0.448574727925846,-0.496751875022687,1.96220964966208,-0.253159429273133,0.800145016237785,NA
"March2",843.593500282799,-0.125897137434809,0.115315351606916,-1.09176389509668,0.274936892439539,0.824274154070774
"March3",35.9330866631003,-0.446784684059259,0.295454031205124,-1.51219694731148,0.130483767401187,0.661043940441547
"March4",1.95159758187886,-0.0198167552199295,1.00472218879142,-0.0197236165787949,0.984263851137393,NA
"March5",1730.72681686873,-0.177197329634358,0.121439330497057,-1.45914284037207,0.144525797189827,0.685200863378476
"March6",2499.1933496524,0.112744547344662,0.215170383824728,0.523977999855687,0.600293841739055,0.941650696381465
"March7",568.841640030807,0.0265738080647304,0.117652430482525,0.225867055663397,0.821304821488525,0.98077119605278
"March8",2030.10613336777,-0.167613555339136,0.175194445624446,-0.956728706447914,0.338704204939151,0.852708348308777
"March9",13.4663651493677,-0.100516869260287,0.41171142155305,-0.244143990179138,0.807119303907543,0.979628884237828
"Marcks",592.457124074625,0.216938608856998,0.181492117087257,1.19530595784884,0.231967512870945,0.791889095662883
"Marcksl1",331.909311445755,0.175313424617089,0.22329773917424,0.785110611801991,0.432388718425768,0.893817686812014
"Marco",917.319427161288,0.254885804064846,0.689441375420393,0.369699024676938,0.711606758584183,0.962820263351914
"Marf1",1787.32816251173,0.398614501290144,0.173447702945712,2.29818264825859,0.0215513958518791,0.301520887934249
"Mark1",42.0215696458317,-0.116149595993716,0.289270931651867,-0.401525294402897,0.688033419093148,0.957031398566375
"Mark2",559.639566611464,-0.127648106026914,0.142150365097455,-0.897979445493522,0.369196507752734,0.868379920181364
"Mark3",783.842398978332,-0.137990260430474,0.100288330673422,-1.37593536061363,0.168841646407224,0.717239313937887
"Mark4",383.715003130318,-0.0826295750959373,0.126972441687779,-0.650767788644409,0.51519639637424,0.921672940649904
"Mars",1231.27892319798,0.0595668585614018,0.163575348048687,0.364155474966021,0.715741913422582,0.962944687351702
"Mars2",83.5302421180257,-0.0470935790642209,0.220529538646749,-0.213547714982784,0.83089977612803,0.981955728676899
"Marveld1",745.608994805368,0.0145989454041402,0.174894571450323,0.0834728332793726,0.933475577891648,0.993589508724733
"Marveld2",314.921362990247,-0.028441581479748,0.245116417709884,-0.116032951792772,0.907626426416367,0.992545558170101
"Marveld3",25.5868946860918,0.580672032290633,0.426355528246705,1.36194324646973,0.173215796620209,0.725618074151546
"Mas1",8.40967276130781,-1.51751144314613,0.580167670984639,-2.61564288918524,0.00890596487255128,0.186006224626598
"Maskbp3",42.3325611828996,-0.109457784787001,0.303394704959806,-0.360776846126904,0.718266272838139,0.963659976084368
"Masp1",3143.80879583561,0.13735461937659,0.183973960746903,0.746598153450378,0.455306163386024,0.903343512342991
"Masp2",2890.36055856038,0.136658257462484,0.10953803848039,1.24758722502547,0.212182259209203,0.775400164488055
"Mast1",49.9956178504477,-0.191518999715115,0.200047258229444,-0.957368780808046,0.338381150175942,0.852545347883972
"Mast2",466.060968522058,-0.282120803698489,0.163612948114336,-1.72431831924046,0.0846503939655861,0.56003556674528
"Mast3",1141.0401205469,0.075400223751336,0.304367393194227,0.247727665437607,0.804345125008355,0.9793569893232
"Mast4",121.663759516413,0.119507142901258,0.176131783699304,0.678509808912643,0.497448506650736,0.918264086832659
"Mastl",29.3137544582893,-0.460514836162589,0.28044620844992,-1.64207902366711,0.100573628209106,0.599643309665929
"Mat1a",50411.6597045402,0.258817657992421,0.182995913909056,1.41433572184047,0.157263353249981,0.702384232500974
"Mat2a",1888.70478956163,-0.326426160025181,0.159202783204451,-2.05037973240692,0.0403273894103281,0.406826047574657
"Mat2b",632.023297099661,-0.00199551166631122,0.131373516881822,-0.0151896037624257,0.987880915702433,0.998612754528671
"Matk",24.3460303180171,-0.57167427510728,0.318886037707248,-1.79272281476338,0.0730172565992444,0.530389306079418
"Matn1",0.107995057326922,-1.13929134188113,3.40034715141512,-0.335051478907672,0.737586253633562,NA
"Matn2",50.0021255127406,-0.692811313602727,0.299714099531388,-2.31157397895514,0.0208011719762204,0.29622674125701
"Matn3",0,NA,NA,NA,NA,NA
"Matn4",2.78873972724211,0.77277971327945,1.20858755760318,0.639407305178612,0.522557997895227,NA
"Matr3",732.03288542014,0.140585074088117,0.113850196543445,1.23482504515897,0.216895624162171,0.779940639387838
"Mau2",759.266543706673,0.121218072640999,0.172825464559764,0.70139011603282,0.483059588574991,0.915097640064817
"Mavs",1487.47002294139,0.266578575422255,0.21517723663401,1.23887907286249,0.215390284767999,0.77800593367162
"Max",743.545684423253,-0.243344097917976,0.12513200391665,-1.94469912013929,0.0518112015098633,0.462971791972124
"Maz",1707.41734743393,-0.0102988817862717,0.17085680365039,-0.060277855878338,0.951934338319354,0.99509308658176
"Mb",71.5820992534698,-0.493278500289319,0.52515680685619,-0.939297546655239,0.347577997871171,0.856861853519896
"Mb21d2",334.594210957061,0.080527596872117,0.27182807372375,0.296244592285764,0.767043296601708,0.972392896323202
"Mbd1",1127.19880970077,-0.342565201616622,0.230880834472072,-1.48373165057171,0.137880126067025,0.674812765531598
"Mbd2",905.11606715543,-0.14844579697454,0.106508486244504,-1.39374619064403,0.163394262414585,0.712626081884278
"Mbd3",1668.86478847256,-0.3135989483513,0.114898892594984,-2.72934700473336,0.00634598882202108,0.152958407329127
