"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700084E18Rik",7.33533739083878,-0.25149500803864,0.805543565025456,-0.312205346747066,0.75488446894283,0.909991055578844
"1700084J12Rik",14.2670802826432,3.13890036894047,1.12493542644533,2.79029382056092,0.00526602282927736,0.101168246961305
"1700086O06Rik",32.1701746753668,0.667703528320164,0.478799158705188,1.39453780605176,0.163155261257376,0.509478203863371
"1700087I21Rik",13.8802447768198,0.599892582708361,0.738914685159497,0.811856354673573,0.416874060897016,0.729145036402899
"1700088E04Rik",7.19327790097952,0.0743930996258446,0.733985800300418,0.101354957541952,0.919268690952678,0.973934028090744
"1700092C10Rik",6.74721177016074,0.139857051759302,0.958299691254734,0.145942916433775,0.883966451858548,NA
"1700094D03Rik",40.1193091831387,0.091855006845628,0.664276169139655,0.138278341317881,0.890020442184897,0.962479844823127
"1700096K18Rik",26.2558744222242,0.398583437953485,0.418942258647205,0.951404232269479,0.34139921271121,0.675494815862722
"1700101I11Rik",3.1975653555958,1.12723714266821,1.289215661767,0.874358864926613,0.381922851552791,NA
"1700102P08Rik",7.19450924676275,0.0666991596632366,0.825196304647599,0.0808282335822148,0.935578554373393,0.97926069554397
"1700109H08Rik",21.4709229090121,0.359153016019283,0.456787163731286,0.786258994419908,0.431715770376684,0.739680842587096
"1700109K24Rik",3.48115435145851,-1.76450986577945,1.2307704827806,-1.43366280753907,0.151668510665365,NA
"1700112D23Rik",5.5653840254854,3.40368727450488,1.34608600148921,2.52858084159503,0.0114524708532535,NA
"1700113A16Rik",32.3085645373744,-1.00501097637645,0.427500148228734,-2.35090205357944,0.0187279628928911,0.195691165383956
"1700113B09Rik",9.07942203216447,0.100994401662231,0.82110177440904,0.122998640131935,0.902108174808299,0.968232285814028
"1700119H24Rik",13.1539441671197,1.74773036379531,0.633856861639313,2.75729501338085,0.00582817427301388,0.106636607205156
"1700120C14Rik",3.7499980959141,1.11204038829759,1.11345279608311,0.998731506364267,0.317924773860293,NA
"1700123O20Rik",459.334859501139,-0.544029318281954,0.229920508909078,-2.36616263970209,0.0179735466826363,0.192945016178098
"1810008I18Rik",667.275216698251,1.21346920004671,0.200605441016871,6.04903433274603,1.45716606924822e-09,1.38139343364731e-06
"1810009A15Rik",15.833998022738,-0.647291671535763,0.626719501390327,-1.03282516356966,0.301685725497476,0.641486773329171
"1810010H24Rik",50.1250409930089,0.177157731332194,0.353398071753456,0.501297956871101,0.616161442985247,0.844410622262399
"1810012K08Rik",10.9923116466395,0.238268684465471,0.66424768064575,0.358704578740626,0.719816102710274,0.893321113231013
"1810012K16Rik",2.7346331513032,-0.535492519915788,1.30128345150083,-0.411511050338941,0.680697840144395,NA
"1810013D15Rik",8.06627637239469,0.379395577877597,0.876356893842777,0.432923596018019,0.665070277178743,0.867909077477966
"1810013L24Rik",622.725360999117,0.313325037923166,0.174589236454318,1.79464120633318,0.0727108834503866,0.365102885518073
"1810014B01Rik",41.6217974640822,0.316883251966371,0.436350827723492,0.726212102357176,0.467708753889466,0.763024784864468
"1810017P11Rik",98.8296447331479,0.457602554880249,0.516128713863159,0.886605497018663,0.375291333300847,0.700145511757522
"1810019D21Rik",760.628937214034,0.698903456549411,0.495688831634822,1.40996409833236,0.158550284112112,0.504487247621674
"1810021B22Rik",35.7297966695081,-0.0253347201836934,0.471027091056828,-0.0537861211482565,0.957105567232308,0.985518776886972
"1810024B03Rik",20.9250924335674,0.29778914591071,0.541104980181972,0.550335252524499,0.582089449193089,0.827085036567754
"1810026B05Rik",52.2454936217188,-0.0685529352000124,0.461370443322022,-0.148585450568546,0.881880754322177,0.959812361020096
"1810034E14Rik",135.183000396409,0.118272510822954,0.241605481865555,0.489527430874967,0.624468339146854,0.848207734232961
"1810037I17Rik",444.760674604923,0.0322450396068609,0.22530433115411,0.143117708575273,0.886197219491438,0.960687172226298
"1810041H14Rik",7.51640530590438,-0.670118872886165,0.720722087368115,-0.929788173043595,0.352480771049989,0.683773927009366
"1810044D09Rik",28.5996248052388,1.22524946339879,0.504143972379588,2.43035626830079,0.0150839875264416,0.176811377744255
"1810044K17Rik",8.15261772867733,-2.71723767094619,1.06133810423281,-2.5601998647833,0.0104611980930016,0.14692171543949
"1810046K07Rik",7.22461851402904,-0.325509753152108,0.94657617032517,-0.343881204024277,0.730935627815493,0.898640520475663
"1810053B23Rik",11.6889397919579,-1.05071349950243,0.858834878667834,-1.22341735949549,0.221172099969673,0.568419281331531
"1810055G02Rik",399.481223513049,-0.450007594054628,0.364886013209806,-1.23328266297749,0.217470323844723,0.565577306424078
"1810058I24Rik",904.738413745555,0.15770760410261,0.255916597855266,0.61624609511182,0.537732109967765,0.806438663633682
"1810059H22Rik",80.3115526298571,0.752417016379081,0.424540566710719,1.77230888018241,0.0763432979566847,0.373902209689052
"1810062G17Rik",9.92298680676896,0.182905874183796,0.693035007985139,0.263920108041235,0.791841480849763,0.924847701596937
"1810062O18Rik",2.40234341639868,-1.16700847341216,1.4849339772088,-0.785899232776506,0.431926524080121,NA
"1810064F22Rik",93.5806287130085,-0.595673045022376,0.368493957478156,-1.61650695468374,0.105984750972829,0.429259466690485
"2010001A14Rik",76.2650309426331,0.149014329168164,0.304695570501856,0.489059715973968,0.624799420281234,0.848429508220748
"2010003K11Rik",150.633722278046,0.810016861816838,0.31741762343885,2.55189630947787,0.0107138398952704,0.148680259406644
"2010007H06Rik",5.09084712608597,1.6104864449512,1.00421346486923,1.60372918835631,0.108773759130562,NA
"2010016I18Rik",12.9640631552863,0.688222957671496,0.717868158635317,0.958703836342071,0.337707965280258,0.671608026402381
"2010300C02Rik",5.88315539797384,-0.617564251813418,0.832280154357512,-0.742014871531034,0.458078325278784,NA
"2010315B03Rik",261.359317722309,-0.180774199257439,0.299113374058977,-0.60436682186533,0.545599789022398,0.810032598425591
"2010320M18Rik",93.6347576593797,0.300248556591606,0.362896266959151,0.827367443339953,0.408028827715688,0.724105991484683
"2200002D01Rik",316.625494453411,0.655584249722858,0.436707026323913,1.50119922558013,0.13330404021406,0.471648164676199
"2210011C24Rik",8.12425906913076,-1.32170274814759,1.00053815141225,-1.32099185451551,0.186504080210986,0.532057003044036
"2210016F16Rik",498.829412797376,0.251920960793309,0.210952831038364,1.19420516687683,0.232397722460664,0.580053496076577
"2210016L21Rik",259.914845768242,0.347044738181852,0.313617890715446,1.10658463198687,0.26847355469464,0.613099499790469
"2210039B01Rik",64.0858356731344,1.07589523243977,0.500588648637564,2.14926014676522,0.0316137837993139,0.250905133116933
"2210406H18Rik",2.31376354525045,1.06191816919079,1.39979398039959,0.75862461480771,0.448077143811054,NA
"2210406O10Rik",10.9036610053813,-0.531332575265056,0.756967316070958,-0.701922743537911,0.482727344427147,0.772166065478494
"2210408F21Rik",146.248018944078,0.528187693636031,0.272645580844948,1.93726849340136,0.0527125314929118,0.320458387849494
"2210408I21Rik",27.8513002277487,0.321537607127025,0.527423148764889,0.609638784114798,0.542101113932218,0.80795811104686
"2210412B16Rik",4.78327514444283,-1.0696904528743,0.98726125303791,-1.08349279340473,0.278589747889578,NA
"2210417A02Rik",16.7487986344027,1.64962218680122,0.527542723045897,3.12699259175963,0.00176604377439839,0.0567528643433787
"2210418O10Rik",19.0303131112684,-0.676718841351079,0.793100276496582,-0.853257603616528,0.393516465463302,0.713551233322396
"2300009A05Rik",66.8442469370613,0.672370830657459,0.399404571460001,1.68343298675738,0.0922913019887162,0.40376781672386
"2310001H17Rik",295.651395743761,-0.327027756159188,0.283865613459815,-1.1520513251792,0.249299983127344,0.599173212498107
"2310002L09Rik",3.57113382492881,-0.217547707009269,1.32996588261366,-0.163573900543781,0.870066592277242,NA
"2310005A03Rik",2.75518169321662,-1.78004212357315,1.60369748826291,-1.10996128422029,0.267015710105429,NA
"2310009A05Rik",68.2468263930624,-0.15594338868853,0.308592910213848,-0.505336913218338,0.613322220481717,0.842651398574881
"2310009B15Rik",67.9711686298079,-0.274687516405717,0.291796500950078,-0.941366724793976,0.346516959676242,0.679768396840305
"2310010J17Rik",55.6382120669018,0.134979738743636,0.34009138071169,0.396892560055982,0.6914466908039,0.880075808182726
"2310011J03Rik",261.235616066802,-0.0740839523681485,0.216781622796857,-0.341744615675155,0.732543092907894,0.899371324951794
"2310014F06Rik",2.3801242842634,-0.576490702591852,1.43318921687205,-0.402243259860726,0.687505007980984,NA
"2310015A10Rik",50.2301184830134,0.0870925435699859,0.406546092986654,0.214225508675212,0.830371204756897,0.938949637226227
"2310015A16Rik",81.5283252760581,0.916301523916826,0.317854956277287,2.8827661982954,0.00394199905751614,0.0867811926043611
"2310016G11Rik",3.39933161099166,0.976144891956406,1.23417452296068,0.79092938137689,0.428985201859629,NA
"2310022A10Rik",106.699704336429,-0.115882708974486,0.263111305163546,-0.440432268398557,0.659624058171192,0.865443831422464
"2310022B05Rik",265.224991718587,0.337152391602518,0.26262445406256,1.28378140872672,0.199218450363312,0.546396995108696
"2310026L22Rik",5.79116139020416,1.65115766946728,1.33417425741504,1.23758771411644,0.215868972252155,NA
"2310030G06Rik",269.393024557533,0.228248896020825,0.24104615738755,0.946909498556534,0.34368489737109,0.67744128252114
"2310033P09Rik",275.844733587495,1.63415743461553,0.557422573151922,2.93163124947606,0.00337186852246748,0.0813108135910759
"2310034G01Rik",2.30960162576325,2.65620211834302,1.48889385062741,1.78401040290664,0.0744219747738835,NA
"2310034O05Rik",1.33219416718493,2.43968155593392,1.80802735036445,1.34936097921425,0.177221047860383,NA
"2310039H08Rik",434.99466563415,-0.0512815370210964,0.213444444184437,-0.240257071187967,0.810130972626835,0.931030038049007
"2310040G24Rik",44.2117387389307,-0.409120599445455,0.348263430378926,-1.17474464373223,0.24009689272212,0.588802149500312
"2310043M15Rik",9.66356759167422,0.639069561401375,0.837027706940227,0.763498694371191,0.445166040689492,0.748838694153068
"2310043P16Rik",7.9773647930708,-1.43868795759196,0.779183956085094,-1.84640346654526,0.0648336442635993,0.349654318587837
"2310057M21Rik",67.7489629088612,0.119564576819451,0.329721057655445,0.362623417714482,0.716886214523798,0.891581674474989
"2310058D17Rik",17.335726431808,0.309618070939491,0.504677995698283,0.613496275998911,0.53954824438617,0.807504852726086
"2310061I04Rik",447.492655904806,0.14697827048075,0.322324210393441,0.455995130807403,0.648393479639962,0.859582590949603
"2310065F04Rik",5.85797367543461,-1.23202156769199,1.12481510175373,-1.09531030101846,0.273380716125331,NA
"2310068J16Rik",6.12002051523141,0.851004868613653,0.781255724261536,1.08927825062408,0.276031200835574,NA
"2410002F23Rik",255.455023439279,0.592422519788463,0.340462296138002,1.74005323499414,0.081849670743928,0.38555770367823
"2410004B18Rik",144.939837641226,-0.00933383493776734,0.277703328330984,-0.0336108140794146,0.973187498753266,0.990533894630815
"2410006H16Rik",119.689564353402,-0.293848742977017,0.304390451820416,-0.965367807103165,0.33436062004142,0.669062959559578
"2410022M11Rik",39.092157329846,-0.253185844820531,0.351778644457243,-0.71973057151087,0.47169089944767,0.76622646161447
"2410131K14Rik",191.952561264336,-0.850950554888676,0.296249485208444,-2.87241192770323,0.00407351605390421,0.0887745567609469
"2500002B13Rik",39.1036997003707,-0.883281366157201,0.435757521870626,-2.02700199497518,0.0426622086530717,0.288393247453849
"2500004C02Rik",24.504721884557,-0.156245843847411,0.48559065490877,-0.321764519699757,0.747631095155008,0.907130676315372
"2510002D24Rik",252.977312690296,1.42096072067436,0.431495585894869,3.29310604122974,0.000990870956616764,0.0404127195566509
"2510009E07Rik",180.744517053098,-0.320794870921126,0.301260305306694,-1.06484281291073,0.286947067393635,0.629981696244017
"2510016D11Rik",22.791443008265,-0.733392398074959,0.479651758169632,-1.52901013200412,0.12626193216983,0.461078548892425
"2510017J16Rik",17.0575690307417,1.15524145738751,0.675640369271513,1.70984670237083,0.0872942242956631,0.395573989988871
"2510039O18Rik",601.99728560659,-0.275164464796882,0.17739530827885,-1.55113721702463,0.120868803929065,0.45470211811475
"2510046G10Rik",13.8341842673206,0.061724901126111,0.568621407059843,0.108551841980889,0.913557959472939,0.971864716600192
"2610001J05Rik",235.323931570187,0.155944123317629,0.231368796067285,0.674006719870202,0.500307041445165,0.781852174391125
"2610005L07Rik",100.373169735025,-0.480227961636502,0.316433851033221,-1.51762512154897,0.129108930155581,0.466045752641563
"2610008E11Rik",128.746077493535,0.57206430050811,0.250637537511638,2.2824366461131,0.0224635738509995,0.211763510361691
"2610017A05Rik",4.14319240867813,-0.161350817408332,1.23038818104837,-0.131138139892445,0.895666030400768,NA
"2610020C07Rik",8.4424776361201,0.0233256243608348,0.693692939927832,0.0336252872391371,0.973175957366305,0.990533894630815
"2610021A01Rik",181.697955280187,0.012745056024791,0.242333838918775,0.0525929687808184,0.958056219319018,0.985518776886972
"2610028D06Rik",3.41514457413224,-1.38402074478534,1.27405895682623,-1.08630824136509,0.277342642070802,NA
"2610035D17Rik",16.4492033123404,-0.319538189365573,0.535365324751806,-0.59686007776785,0.550600803152188,0.81290824947802
"2610037D02Rik",24.3512910896483,1.55474518555608,0.766480555445921,2.02842090971449,0.0425173078152041,0.288093634944615
"2610044O15Rik8",75.9345816932526,0.151947066791105,0.300481753245173,0.505678182285918,0.613082586921538,0.842398467109874
"2610203C22Rik",18.1078237231472,0.401448062773826,0.546400851871247,0.734713464298226,0.462514018524707,0.760313496584238
"2610301B20Rik",82.3372670845832,0.188368150167864,0.267872212228991,0.703201532553281,0.481930164298737,0.771658052579251
"2610306M01Rik",22.3699392017453,0.763451592185383,0.554261269875887,1.37742186524478,0.168381856580781,0.516075411269125
"2610306O10Rik",9.96958968917127,-1.29356614796586,0.815508029832899,-1.58620896501891,0.112691914792886,0.440439251666046
"2610307P16Rik",2.47150016629208,2.20296649118698,1.41159952650717,1.56061719334658,0.118614099598218,NA
"2610507B11Rik",3010.50156281563,-0.16350641373763,0.221191848753964,-0.739206325453255,0.459781720433198,0.758571774104722
"2610507I01Rik",232.579520198223,-0.168152103531363,0.204016087891284,-0.824210018285265,0.409820235604163,0.725393825026966
"2610528J11Rik",119.37952839149,0.0699096635722611,0.325266363224569,0.214930504584621,0.829821501407671,0.93860354610311
"2700033N17Rik",7.55194577989331,0.270351738379152,0.907926097627437,0.297768440719598,0.765879903150849,0.9135629420409
"2700038G22Rik",4.30281911300086,1.00653801540499,0.996271563665289,1.01030487280188,0.312349247302063,NA
"2700046G09Rik",18.4496910201538,1.42811632184398,0.575465536816423,2.48167132604425,0.0130767830324657,0.166867819418693
"2700049A03Rik",54.7728464163167,0.173188775027021,0.350483543703716,0.494142387391025,0.621205624275944,0.846781285546908
"2700062C07Rik",116.244664852898,0.0945656533353436,0.362706663852247,0.26072212826469,0.794306800209105,0.925590123379538
"2700081O15Rik",95.1385230497827,0.0478625751671096,0.297553853106677,0.160853488090945,0.8722087962903,0.956686501915327
"2700097O09Rik",155.830211857749,0.237012510032923,0.340519277981284,0.696032575418387,0.486408429495619,0.77417031045011
"2700099C18Rik",7.58333950058501,0.429782690506862,0.977726279885628,0.439573630522785,0.660245942801081,0.865610247954672
"2810001G20Rik",38.7896388849445,0.535119782858421,0.414279418678969,1.29168807025167,0.196465190491684,0.543353457647116
